TenantId,"TimeGenerated [UTC]",IncidentName,Title,Description,Severity,Status,Classification,ClassificationComment,ClassificationReason,Owner,ProviderName,ProviderIncidentId,"FirstActivityTime [UTC]","LastActivityTime [UTC]","FirstModifiedTime [UTC]","LastModifiedTime [UTC]","CreatedTime [UTC]","ClosedTime [UTC]",IncidentNumber,RelatedAnalyticRuleIds,AlertIds,BookmarkIds,Comments,Tasks,Labels,IncidentUrl,AdditionalData,ModifiedBy,SourceSystem,Type
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","8/11/2024, 10:41:44.077 PM","10c5408e-d49c-4606-bcd2-71f6cb619e46","BEC financial fraud attack was launched from a compromised account (attack disruption)",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":""Mimik Emails - AlpineSkiHouse"",""userPrincipalName"":null}","Microsoft XDR",483,"7/17/2024, 10:49:35.108 AM","7/17/2024, 11:06:54.000 AM",,"8/11/2024, 10:41:44.077 PM","7/17/2024, 10:52:15.616 AM",,134,"[]","[""78c877d5-131f-699c-daed-0ec82d532020"",""1ae29b32-a9a7-38b7-7bae-4c48498970b9"",""d38277fe-5714-dc28-0056-e1dde8c79286"",""6b50ba78-1fff-03b6-3576-034f8d31cb65"",""842de14d-27aa-d006-296c-239987d60a6e"",""90a1a2a8-5bba-97c5-6ca2-52e0408ff494"",""166ac45d-f6cf-7617-2290-72009e744b64"",""6e899746-28f3-9ccd-d1ee-3f3add01a356"",""816c721c-33f5-992c-0cc2-50cfcb9fc569""]","[]","[]","[]","[{""labelName"":""BEC"",""labelType"":""User""},{""labelName"":""LATEST"",""labelType"":""User""},{""labelName"":""bec_fraud_tag"",""labelType"":""AutoAssigned""},{""labelName"":""compromised_credentials_tag"",""labelType"":""AutoAssigned""},{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/10c5408e-d49c-4606-bcd2-71f6cb619e46","{""alertsCount"":9,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Azure Active Directory Identity Protection"",""Office 365 Advanced Threat Protection"",""Microsoft 365 Defender""],""tactics"":[""InitialAccess"",""DefenseEvasion"",""CredentialAccess"",""Collection""],""techniques"":[""T1110"",""T1566"",""T1564"",""T1114"",""T1586""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/483?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","External application - Mimik Emails - AlpineSkiHouse",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:18:26.290 PM","5bc23a68-b592-4caf-8a57-59d9f4b4cd0c","An active 'PSAttackTool' malware in a PowerShell script was prevented from executing via AMSI on one endpoint",,Low,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",549,"7/23/2024, 2:16:46.010 PM","7/23/2024, 2:16:46.010 PM",,"7/23/2024, 2:18:26.290 PM","7/23/2024, 2:18:26.040 PM",,174,"[]","[""bbcfae51-b250-7f55-8054-4256d0e61748""]","[]","[]","[]","[]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/5bc23a68-b592-4caf-8a57-59d9f4b4cd0c","{""alertsCount"":1,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Microsoft Defender Advanced Threat Protection""],""tactics"":[],""techniques"":[],""providerIncidentUrl"":""https://security.microsoft.com/incidents/549?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Incident created from alert",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:32:22.864 PM","da550d29-9382-4de4-9f28-1a5999f02c96","SAP financial process manipulation (attack disruption)",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":""Mimik Emails - AlpineSkiHouse"",""userPrincipalName"":null}","Microsoft XDR",529,"7/22/2024, 8:18:18.418 AM","7/22/2024, 9:46:21.000 AM",,"7/23/2024, 2:32:22.864 PM","7/22/2024, 8:45:45.626 AM",,166,"[]","[""f2ca8b1b-2085-f0db-8f58-31b2d8a5512c"",""3854e06e-bf97-e883-1ac6-530bbf641b74"",""af7cdf07-55b1-2ad7-bdb1-5129f862d78b"",""6bd4d57a-41a8-2d37-2e05-45421731afd5"",""b4d87322-7575-9c11-4073-58dc7f554a5a"",""4aef0a2f-e03b-b124-4d16-5cebdeacca6f"",""fe1adc68-ea85-2d91-65e8-64de4a76c63d"",""50fdb9b9-f2fa-a889-7001-b26630863595"",""415ebb64-5814-9056-1965-579f7c069472"",""d1ff5c7d-e659-2a59-a5b2-7c93aa59685e""]","[]","[]","[]","[{""labelName"":""LATEST"",""labelType"":""User""},{""labelName"":""SAP"",""labelType"":""User""},{""labelName"":""bec_fraud_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/da550d29-9382-4de4-9f28-1a5999f02c96","{""alertsCount"":10,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Azure Active Directory Identity Protection"",""Microsoft Cloud App Security"",""Microsoft 365 Defender""],""tactics"":[],""techniques"":[""T1110"",""T1564"",""T1114"",""T1586"",""T1078""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/529?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Microsoft Defender XDR - alert correlation",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:30:34.330 PM","fc9c9af1-e737-4c4b-b7c1-4985cb8f1518","Initial access incident involving one user",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",551,"7/23/2024, 2:22:51.894 PM","7/23/2024, 2:24:51.894 PM",,"7/23/2024, 2:30:34.330 PM","7/23/2024, 2:27:31.200 PM",,175,"[]","[""0b38ac7a-dad1-9f0c-c05b-4acc98ac8026"",""f0fe2675-5bca-a0a6-93b6-60aa1918f8b2""]","[]","[]","[]","[{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/fc9c9af1-e737-4c4b-b7c1-4985cb8f1518","{""alertsCount"":2,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Office 365 Advanced Threat Protection""],""tactics"":[],""techniques"":[""T1566""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/551?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Microsoft XDR",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:39:34.736 PM","60eb347e-9c07-4ff5-8456-8ea89f9d759e","Email messages containing malicious URL removed after delivery​",,Informational,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",553,"7/23/2024, 2:32:11.459 PM","7/23/2024, 2:34:11.459 PM",,"7/23/2024, 2:39:34.736 PM","7/23/2024, 2:37:17.933 PM",,176,"[]","[""41175547-2401-7e33-87fe-5dba1ff27fb3""]","[]","[]","[]","[{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/60eb347e-9c07-4ff5-8456-8ea89f9d759e","{""alertsCount"":1,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Office 365 Advanced Threat Protection""],""tactics"":[],""techniques"":[""T1566""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/553?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Incident created from alert",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 3:07:06.263 PM","9907d3a5-4dc2-4d44-9581-9bd51236957b","Email messages containing malicious URL removed after delivery​ involving one user",,Informational,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",561,"7/23/2024, 2:44:11.245 PM","7/23/2024, 2:46:11.245 PM",,"7/23/2024, 3:07:06.263 PM","7/23/2024, 2:47:48.080 PM",,182,"[]","[""10f7ae43-bcf9-59a8-e956-a267dea4f087""]","[]","[]","[]","[{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/9907d3a5-4dc2-4d44-9581-9bd51236957b","{""alertsCount"":1,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Office 365 Advanced Threat Protection""],""tactics"":[],""techniques"":[""T1566""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/561?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Incident created from alert",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 3:53:35.755 PM","fc9c9af1-e737-4c4b-b7c1-4985cb8f1518","Multi-stage incident involving Initial access & Lateral movement on multiple endpoints reported by multiple sources",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",551,"7/23/2024, 12:19:16.000 PM","7/23/2024, 2:57:09.718 PM",,"7/23/2024, 3:53:35.755 PM","7/23/2024, 2:27:31.200 PM",,175,"[]","[""c0fd01f1-12e2-f4f1-8b57-85edd6ad5482"",""adf6502f-8b77-87bb-0ff7-e60d7410f477"",""21e88520-04af-72ce-58c2-e3894df5d0a4"",""c045bb7b-517e-14ba-ed73-1228ea3fa87a"",""2a2d03cf-764c-9a76-beb1-4db2c44ae455"",""07286c19-2c48-d30b-8d90-afedf99b5a2d"",""3033f152-1d70-c341-6569-73fbfb2023e0"",""06021aaf-ebf6-78d5-9915-10432121a5e5"",""b4266892-b265-5e0d-9f3d-0246f206beb8"",""d14a7c5c-7069-dc62-69a5-d977d5d72f04"",""05ee36df-a798-a7b0-3259-b8717823b3c5"",""8c30c0a7-a35f-a144-7b51-2104702a9274"",""91e63730-87d2-7b6a-7bca-1a689236d5f6"",""a318bd50-c2fa-e448-ba14-65974cc41332"",""f208a114-b538-4fb9-c139-a5b68c420360"",""bcb38bad-6da2-0fd7-e7a9-f2cdbda185ab"",""e9871731-e650-2349-a561-fb53d890801c"",""fe679613-b41f-c1c5-b530-607fc48c7342"",""260af975-5a62-58f1-6d84-fadf4b159ed6"",""a71a2516-00aa-d1eb-6efb-a0ab26749776"",""cd111191-6713-037a-c4ff-ddbc82054b77"",""12303d47-d0f4-185f-f6fa-63063b2e4336"",""2f5b622d-3f33-27c5-fd25-0568932958d9"",""9d377756-6264-4972-9428-93a96ed840d0"",""41175547-2401-7e33-87fe-5dba1ff27fb3"",""3908e835-be09-60fc-2b35-c12833b08572"",""0b38ac7a-dad1-9f0c-c05b-4acc98ac8026"",""f0fe2675-5bca-a0a6-93b6-60aa1918f8b2"",""1b844c72-13b7-ea45-7078-cec84ab9d514"",""991d3547-6aef-2dd9-5c64-08a154cf01f2""]","[]","[]","[]","[{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/fc9c9af1-e737-4c4b-b7c1-4985cb8f1518","{""alertsCount"":30,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Azure Advanced Threat Protection"",""Microsoft Cloud App Security"",""Microsoft Defender Advanced Threat Protection"",""Office 365 Advanced Threat Protection"",""Microsoft 365 Defender""],""tactics"":[],""techniques"":[""T1003"",""T1552"",""T1569"",""T1078"",""T1047"",""T1082"",""T1497"",""T1007"",""T1016"",""T1018"",""T1033"",""T1049"",""T1069"",""T1087"",""T1135"",""T1055"",""T1059"",""T1543"",""T1036"",""T1574"",""T1053"",""T1555"",""T1528"",""T1550"",""T1558"",""T1021"",""T1105"",""T1566""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/551?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Microsoft Defender XDR - alert correlation",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 6:56:58.053 PM","da550d29-9382-4de4-9f28-1a5999f02c96","SAP financial process manipulation (attack disruption)",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":""Mimik Emails - AlpineSkiHouse"",""userPrincipalName"":null}","Microsoft XDR",529,"7/22/2024, 8:18:18.418 AM","7/22/2024, 9:46:21.000 AM",,"7/23/2024, 6:56:58.053 PM","7/22/2024, 8:45:45.626 AM",,166,"[]","[""f2ca8b1b-2085-f0db-8f58-31b2d8a5512c"",""3854e06e-bf97-e883-1ac6-530bbf641b74"",""af7cdf07-55b1-2ad7-bdb1-5129f862d78b"",""6bd4d57a-41a8-2d37-2e05-45421731afd5"",""b4d87322-7575-9c11-4073-58dc7f554a5a"",""4aef0a2f-e03b-b124-4d16-5cebdeacca6f"",""fe1adc68-ea85-2d91-65e8-64de4a76c63d"",""50fdb9b9-f2fa-a889-7001-b26630863595"",""415ebb64-5814-9056-1965-579f7c069472"",""d1ff5c7d-e659-2a59-a5b2-7c93aa59685e"",""ebcd87ab-0a11-0fc1-2ab3-ccbd634a054d""]","[]","[]","[]","[{""labelName"":""LATEST"",""labelType"":""User""},{""labelName"":""Production"",""labelType"":""User""},{""labelName"":""SAP"",""labelType"":""User""},{""labelName"":""bec_fraud_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/da550d29-9382-4de4-9f28-1a5999f02c96","{""alertsCount"":11,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Azure Active Directory Identity Protection"",""Microsoft Cloud App Security"",""Microsoft 365 Defender""],""tactics"":[],""techniques"":[""T1110"",""T1564"",""T1114"",""T1586"",""T1078""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/529?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","u1053@ash.alpineskihouse.co",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:37:30.874 PM","5bc23a68-b592-4caf-8a57-59d9f4b4cd0c","An active 'PSAttackTool' malware in a PowerShell script was prevented from executing via AMSI on one endpoint",,Low,Closed,Undetermined,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",549,"7/23/2024, 2:16:46.010 PM","7/23/2024, 2:16:46.010 PM",,"7/23/2024, 2:37:30.874 PM","7/23/2024, 2:18:26.040 PM","7/23/2024, 2:37:30.873 PM",174,"[]","[""bbcfae51-b250-7f55-8054-4256d0e61748""]","[]","[]","[]","[]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/5bc23a68-b592-4caf-8a57-59d9f4b4cd0c","{""alertsCount"":1,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Microsoft Defender Advanced Threat Protection""],""tactics"":[],""techniques"":[],""providerIncidentUrl"":""https://security.microsoft.com/incidents/549?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","External application - API Action",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:37:31.090 PM","fc9c9af1-e737-4c4b-b7c1-4985cb8f1518","Initial access incident involving one user",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",551,"7/23/2024, 2:22:51.894 PM","7/23/2024, 2:24:51.894 PM",,"7/23/2024, 2:37:31.090 PM","7/23/2024, 2:27:31.200 PM",,175,"[]","[""0b38ac7a-dad1-9f0c-c05b-4acc98ac8026"",""f0fe2675-5bca-a0a6-93b6-60aa1918f8b2""]","[]","[]","[]","[{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/fc9c9af1-e737-4c4b-b7c1-4985cb8f1518","{""alertsCount"":2,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Office 365 Advanced Threat Protection""],""tactics"":[],""techniques"":[""T1566""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/551?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Microsoft XDR",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/24/2024, 11:06:31.350 AM","10c5408e-d49c-4606-bcd2-71f6cb619e46","BEC financial fraud attack was launched from a compromised account (attack disruption)",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":""Mimik Emails - AlpineSkiHouse"",""userPrincipalName"":null}","Microsoft XDR",483,"7/17/2024, 10:49:35.108 AM","7/17/2024, 11:06:54.000 AM",,"7/24/2024, 11:06:31.350 AM","7/17/2024, 10:52:15.616 AM",,134,"[]","[""78c877d5-131f-699c-daed-0ec82d532020"",""1ae29b32-a9a7-38b7-7bae-4c48498970b9"",""d38277fe-5714-dc28-0056-e1dde8c79286"",""6b50ba78-1fff-03b6-3576-034f8d31cb65"",""842de14d-27aa-d006-296c-239987d60a6e"",""90a1a2a8-5bba-97c5-6ca2-52e0408ff494"",""166ac45d-f6cf-7617-2290-72009e744b64"",""6e899746-28f3-9ccd-d1ee-3f3add01a356"",""816c721c-33f5-992c-0cc2-50cfcb9fc569""]","[]","[]","[]","[{""labelName"":""BEC"",""labelType"":""User""},{""labelName"":""LATEST"",""labelType"":""User""},{""labelName"":""bec_fraud_tag"",""labelType"":""AutoAssigned""},{""labelName"":""compromised_credentials_tag"",""labelType"":""AutoAssigned""},{""labelName"":""credential_phish_tag"",""labelType"":""AutoAssigned""}]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/10c5408e-d49c-4606-bcd2-71f6cb619e46","{""alertsCount"":9,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Azure Active Directory Identity Protection"",""Office 365 Advanced Threat Protection"",""Microsoft 365 Defender""],""tactics"":[],""techniques"":[""T1110"",""T1566"",""T1564"",""T1114"",""T1586""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/483?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Microsoft Defender XDR - alert correlation",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/23/2024, 2:45:12.050 PM","9c53f2e4-2f02-4b38-be48-36c06bd52f64","Multi-stage incident involving Execution & Lateral movement on one endpoint reported by multiple sources",,High,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",557,"7/23/2024, 2:38:09.258 PM","7/23/2024, 2:39:15.309 PM",,"7/23/2024, 2:45:12.050 PM","7/23/2024, 2:40:32.370 PM",,177,"[]","[""c045bb7b-517e-14ba-ed73-1228ea3fa87a"",""3033f152-1d70-c341-6569-73fbfb2023e0"",""d14a7c5c-7069-dc62-69a5-d977d5d72f04"",""05ee36df-a798-a7b0-3259-b8717823b3c5"",""8c30c0a7-a35f-a144-7b51-2104702a9274"",""a318bd50-c2fa-e448-ba14-65974cc41332"",""fe679613-b41f-c1c5-b530-607fc48c7342"",""260af975-5a62-58f1-6d84-fadf4b159ed6"",""a71a2516-00aa-d1eb-6efb-a0ab26749776""]","[]","[]","[]","[]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/9c53f2e4-2f02-4b38-be48-36c06bd52f64","{""alertsCount"":9,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Azure Advanced Threat Protection"",""Microsoft Defender Advanced Threat Protection""],""tactics"":[],""techniques"":[""T1569"",""T1007"",""T1016"",""T1018"",""T1033"",""T1049"",""T1069"",""T1087"",""T1135"",""T1036"",""T1543"",""T1574"",""T1053"",""T1003"",""T1528"",""T1021"",""T1105"",""T1047"",""T1059""],""providerIncidentUrl"":""https://security.microsoft.com/incidents/557?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Microsoft Defender XDR - alert correlation",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/24/2024, 11:08:37.830 AM","a04e48c9-faa8-4fc6-b043-f6fc85252082","Compliance Manager Default Alert Policy",,Medium,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",572,"7/24/2024, 11:00:00.000 AM","7/24/2024, 12:00:00.000 PM",,"7/24/2024, 11:08:37.830 AM","7/24/2024, 11:07:07.960 AM",,185,"[]","[""da1efe41-f0c2-3803-3750-8126ea0df6b6""]","[]","[]","[]","[]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/a04e48c9-faa8-4fc6-b043-f6fc85252082","{""alertsCount"":1,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Office 365 Advanced Threat Protection""],""tactics"":[],""techniques"":[],""providerIncidentUrl"":""https://security.microsoft.com/incidents/572?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Incident created from alert",Azure,SecurityIncident
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","7/24/2024, 11:16:46.021 AM","a04e48c9-faa8-4fc6-b043-f6fc85252082","Compliance Manager Default Alert Policy",,Medium,New,,,,"{""objectId"":null,""email"":null,""assignedTo"":null,""userPrincipalName"":null}","Microsoft XDR",572,"7/24/2024, 11:00:00.000 AM","7/24/2024, 12:00:00.000 PM",,"7/24/2024, 11:16:46.021 AM","7/24/2024, 11:07:07.960 AM",,185,"[]","[""da1efe41-f0c2-3803-3750-8126ea0df6b6""]","[]","[]","[]","[]","https://portal.azure.com/#asset/Microsoft_Azure_Security_Insights/Incident/subscriptions/99005f96-e572-4035-b476-836fd9d83d64/resourceGroups/cybersoc/providers/Microsoft.OperationalInsights/workspaces/cybersoc/providers/Microsoft.SecurityInsights/Incidents/a04e48c9-faa8-4fc6-b043-f6fc85252082","{""alertsCount"":1,""bookmarksCount"":0,""commentsCount"":0,""alertProductNames"":[""Office 365 Advanced Threat Protection""],""tactics"":[],""techniques"":[],""providerIncidentUrl"":""https://security.microsoft.com/incidents/572?tid=0527ecb7-06fb-4769-b324-fd4a3bb865eb""}","Incident created from alert",Azure,SecurityIncident
